ENSG00000158485	CD1B	Gene Expression
ENSG00000158488	CD1E	Gene Expression
ENSG00000163565	IFI16	Gene Expression
ENSG00000163568	AIM2	Gene Expression
ENSG00000179639	FCER1A	Gene Expression
ENSG00000132693	CRP	Gene Expression
ENSG00000162739	SLAMF6	Gene Expression
ENSG00000066294	CD84	Gene Expression
ENSG00000117090	SLAMF1	Gene Expression
ENSG00000117091	CD48	Gene Expression
ENSG00000026751	SLAMF7	Gene Expression
ENSG00000122224	LY9	Gene Expression
ENSG00000122223	CD244	Gene Expression
ENSG00000158869	FCER1G	Gene Expression
ENSG00000143226	FCGR2A	Gene Expression
ENSG00000203747	FCGR3A	Gene Expression
ENSG00000162747	FCGR3B	Gene Expression
ENSG00000072694	FCGR2B	Gene Expression
ENSG00000198574	SH2D1B	Gene Expression
ENSG00000143228	NUF2	Gene Expression
ENSG00000198821	CD247	Gene Expression
ENSG00000143185	XCL2	Gene Expression
ENSG00000143184	XCL1	Gene Expression
ENSG00000198734	F5	Gene Expression
ENSG00000174175	SELP	Gene Expression
ENSG00000188404	SELL	Gene Expression
ENSG00000007908	SELE	Gene Expression
ENSG00000117560	FASLG	Gene Expression
ENSG00000120337	TNFSF18	Gene Expression
ENSG00000117586	TNFSF4	Gene Expression
ENSG00000153029	MR1	Gene Expression
ENSG00000162783	IER5	Gene Expression
ENSG00000073756	PTGS2	Gene Expression
ENSG00000090104	RGS1	Gene Expression
ENSG00000081237	PTPRC	Gene Expression
ENSG00000077152	UBE2T	Gene Expression
ENSG00000133048	CHI3L1	Gene Expression
ENSG00000133063	CHIT1	Gene Expression
ENSG00000263528	IKBKE	Gene Expression
ENSG00000162889	MAPKAPK2	Gene Expression
ENSG00000136634	IL10	Gene Expression
ENSG00000142224	IL19	Gene Expression
ENSG00000162892	IL24	Gene Expression
ENSG00000123838	C4BPA	Gene Expression
ENSG00000196352	CD55	Gene Expression
ENSG00000117322	CR2	Gene Expression
ENSG00000203710	CR1	Gene Expression
ENSG00000117335	CD46	Gene Expression
ENSG00000174059	CD34	Gene Expression
ENSG00000117594	HSD11B1	Gene Expression
ENSG00000117650	NEK2	Gene Expression
ENSG00000143476	DTL	Gene Expression
ENSG00000117724	CENPF	Gene Expression
ENSG00000092969	TGFB2	Gene Expression
ENSG00000187554	TLR5	Gene Expression
ENSG00000143815	LBR	Gene Expression
ENSG00000143801	PSEN2	Gene Expression
ENSG00000174371	EXO1	Gene Expression
ENSG00000117020	AKT3	Gene Expression
ENSG00000162711	NLRP3	Gene Expression
ENSG00000171848	RRM2	Gene Expression
ENSG00000143870	PDIA6	Gene Expression
ENSG00000071575	TRIB2	Gene Expression
ENSG00000134323	MYCN	Gene Expression
ENSG00000115884	SDC1	Gene Expression
ENSG00000115163	CENPA	Gene Expression
ENSG00000115828	QPCT	Gene Expression
ENSG00000171132	PRKCE	Gene Expression
ENSG00000119888	EPCAM	Gene Expression
ENSG00000095002	MSH2	Gene Expression
ENSG00000116062	MSH6	Gene Expression
ENSG00000162924	REL	Gene Expression
ENSG00000116031	CD207	Gene Expression
ENSG00000115523	GNLY	Gene Expression
ENSG00000153563	CD8A	Gene Expression
ENSG00000172116	CD8B	Gene Expression
ENSG00000211592	IGKC	Gene Expression
ENSG00000158050	DUSP2	Gene Expression
ENSG00000115085	ZAP70	Gene Expression
ENSG00000115526	CHST10	Gene Expression
ENSG00000163162	RNF149	Gene Expression
ENSG00000115590	IL1R2	Gene Expression
ENSG00000115594	IL1R1	Gene Expression
ENSG00000115598	IL1RL2	Gene Expression
ENSG00000115602	IL1RL1	Gene Expression
ENSG00000115604	IL18R1	Gene Expression
ENSG00000115607	IL18RAP	Gene Expression
ENSG00000169679	BUB1	Gene Expression
ENSG00000153208	MERTK	Gene Expression
ENSG00000169607	CKAP2L	Gene Expression
ENSG00000115008	IL1A	Gene Expression
ENSG00000125538	IL1B	Gene Expression
ENSG00000136689	IL1RN	Gene Expression
ENSG00000019169	MARCO	Gene Expression
ENSG00000076003	MCM6	Gene Expression
ENSG00000121966	CXCR4	Gene Expression
ENSG00000136560	TANK	Gene Expression
ENSG00000197635	DPP4	Gene Expression
ENSG00000115267	IFIH1	Gene Expression
ENSG00000073734	ABCB11	Gene Expression
ENSG00000091409	ITGA6	Gene Expression
ENSG00000144354	CDCA7	Gene Expression
ENSG00000115966	ATF2	Gene Expression
ENSG00000115232	ITGA4	Gene Expression
ENSG00000168542	COL3A1	Gene Expression
ENSG00000115415	STAT1	Gene Expression
ENSG00000138378	STAT4	Gene Expression
ENSG00000144339	TMEFF2	Gene Expression
ENSG00000003400	CASP10	Gene Expression
ENSG00000064012	CASP8	Gene Expression
ENSG00000178562	CD28	Gene Expression
ENSG00000163599	CTLA4	Gene Expression
ENSG00000163600	ICOS	Gene Expression
ENSG00000118260	CREB1	Gene Expression
ENSG00000030419	IKZF2	Gene Expression
ENSG00000115414	FN1	Gene Expression
ENSG00000180871	CXCR2	Gene Expression
ENSG00000163464	CXCR1	Gene Expression
ENSG00000018280	SLC11A1	Gene Expression
ENSG00000115009	CCL20	Gene Expression
ENSG00000168918	INPP5D	Gene Expression
ENSG00000085978	ATG16L1	Gene Expression
ENSG00000123485	HJURP	Gene Expression
ENSG00000188042	ARL4C	Gene Expression
ENSG00000115687	PASK	Gene Expression
ENSG00000188389	PDCD1	Gene Expression
ENSG00000091181	IL5RA	Gene Expression
ENSG00000134070	IRAK2	Gene Expression
ENSG00000197548	ATG7	Gene Expression
ENSG00000132170	PPARG	Gene Expression
ENSG00000163508	EOMES	Gene Expression
ENSG00000183813	CCR4	Gene Expression
ENSG00000172936	MYD88	Gene Expression
ENSG00000168329	CX3CR1	Gene Expression
ENSG00000179934	CCR8	Gene Expression
ENSG00000173585	CCR9	Gene Expression
ENSG00000172215	CXCR6	Gene Expression
ENSG00000173578	XCR1	Gene Expression
ENSG00000183625	CCR3	Gene Expression
ENSG00000163823	CCR1	Gene Expression
ENSG00000121807	CCR2	Gene Expression
ENSG00000160791	CCR5	Gene Expression
ENSG00000121797	CCRL2	Gene Expression
ENSG00000012223	LTF	Gene Expression
ENSG00000164047	CAMP	Gene Expression
ENSG00000164078	MST1R	Gene Expression
ENSG00000114353	GNAI2	Gene Expression
ENSG00000239732	TLR9	Gene Expression
ENSG00000163932	PRKCD	Gene Expression
ENSG00000056736	IL17RB	Gene Expression
ENSG00000187098	MITF	Gene Expression
ENSG00000114861	FOXP1	Gene Expression
ENSG00000170017	ALCAM	Gene Expression
ENSG00000114423	CBLB	Gene Expression
ENSG00000196776	CD47	Gene Expression
ENSG00000163519	TRAT1	Gene Expression
ENSG00000153283	CD96	Gene Expression
ENSG00000177494	ZBED2	Gene Expression
ENSG00000091972	CD200	Gene Expression
ENSG00000186265	BTLA	Gene Expression
ENSG00000181847	TIGIT	Gene Expression
ENSG00000121594	CD80	Gene Expression
ENSG00000114013	CD86	Gene Expression
ENSG00000065371	ROPN1	Gene Expression
ENSG00000073111	MCM2	Gene Expression
ENSG00000158092	NCK1	Gene Expression
ENSG00000163751	CPA3	Gene Expression
ENSG00000196549	MME	Gene Expression
ENSG00000168811	IL12A	Gene Expression
ENSG00000113810	SMC4	Gene Expression
ENSG00000121858	TNFSF10	Gene Expression
ENSG00000114346	ECT2	Gene Expression
ENSG00000078081	LAMP3	Gene Expression
ENSG00000073849	ST6GAL1	Gene Expression
ENSG00000127241	MASP1	Gene Expression
ENSG00000113916	BCL6	Gene Expression
ENSG00000196083	IL1RAP	Gene Expression
ENSG00000072274	TFRC	Gene Expression
ENSG00000163950	SLBP	Gene Expression
ENSG00000013810	TACC3	Gene Expression
ENSG00000109743	BST1	Gene Expression
ENSG00000004468	CD38	Gene Expression
ENSG00000002549	LAP3	Gene Expression
ENSG00000250254	PTTG2	Gene Expression
ENSG00000174123	TLR10	Gene Expression
ENSG00000174125	TLR1	Gene Expression
ENSG00000174130	TLR6	Gene Expression
ENSG00000074966	TXK	Gene Expression
ENSG00000075539	FRYL	Gene Expression
ENSG00000157404	KIT	Gene Expression
ENSG00000132465	JCHAIN	Gene Expression
ENSG00000169429	CXCL8	Gene Expression
ENSG00000124875	CXCL6	Gene Expression
ENSG00000163739	CXCL1	Gene Expression
ENSG00000163736	PPBP	Gene Expression
ENSG00000163735	CXCL5	Gene Expression
ENSG00000163734	CXCL3	Gene Expression
ENSG00000081041	CXCL2	Gene Expression
ENSG00000138755	CXCL9	Gene Expression
ENSG00000169245	CXCL10	Gene Expression
ENSG00000169248	CXCL11	Gene Expression
ENSG00000156234	CXCL13	Gene Expression
ENSG00000118785	SPP1	Gene Expression
ENSG00000118777	ABCG2	Gene Expression
ENSG00000145335	SNCA	Gene Expression
ENSG00000109320	NFKB1	Gene Expression
ENSG00000138778	CENPE	Gene Expression
ENSG00000138795	LEF1	Gene Expression
ENSG00000205403	CFI	Gene Expression
ENSG00000164111	ANXA5	Gene Expression
ENSG00000109471	IL2	Gene Expression
ENSG00000138684	IL21	Gene Expression
ENSG00000164136	IL15	Gene Expression
ENSG00000198589	LRBA	Gene Expression
ENSG00000137462	TLR2	Gene Expression
ENSG00000145431	PDGFC	Gene Expression
ENSG00000164104	HMGB2	Gene Expression
ENSG00000150630	VEGFC	Gene Expression
ENSG00000109674	NEIL3	Gene Expression
ENSG00000168310	IRF2	Gene Expression
ENSG00000164305	CASP3	Gene Expression
ENSG00000151725	CENPU	Gene Expression
ENSG00000164342	TLR3	Gene Expression
ENSG00000168685	IL7R	Gene Expression
ENSG00000082074	FYB1	Gene Expression
ENSG00000113600	C9	Gene Expression
ENSG00000112936	C7	Gene Expression
ENSG00000039537	C6	Gene Expression
ENSG00000112964	GHR	Gene Expression
ENSG00000151882	CCL28	Gene Expression
ENSG00000213949	ITGA1	Gene Expression
ENSG00000164171	ITGA2	Gene Expression
ENSG00000113088	GZMK	Gene Expression
ENSG00000145649	GZMA	Gene Expression
ENSG00000134352	IL6ST	Gene Expression
ENSG00000095015	MAP3K1	Gene Expression
ENSG00000134061	CD180	Gene Expression
ENSG00000134057	CCNB1	Gene Expression
ENSG00000164251	F2RL1	Gene Expression
ENSG00000113318	MSH3	Gene Expression
ENSG00000152348	ATG10	Gene Expression
ENSG00000081189	MEF2C	Gene Expression
ENSG00000164307	ERAP1	Gene Expression
ENSG00000243414	TICAM2	Gene Expression
ENSG00000145782	ATG12	Gene Expression
ENSG00000164399	IL3	Gene Expression
ENSG00000164400	CSF2	Gene Expression
ENSG00000125347	IRF1	Gene Expression
ENSG00000113525	IL5	Gene Expression
ENSG00000169194	IL13	Gene Expression
ENSG00000113520	IL4	Gene Expression
ENSG00000081059	TCF7	Gene Expression
ENSG00000145824	CXCL14	Gene Expression
ENSG00000145839	IL9	Gene Expression
ENSG00000120708	TGFBI	Gene Expression
ENSG00000158402	CDC25C	Gene Expression
ENSG00000120738	EGR1	Gene Expression
ENSG00000170476	MZB1	Gene Expression
ENSG00000170458	CD14	Gene Expression
ENSG00000133710	SPINK5	Gene Expression
ENSG00000127743	IL17B	Gene Expression
ENSG00000182578	CSF1R	Gene Expression
ENSG00000113721	PDGFRB	Gene Expression
ENSG00000019582	CD74	Gene Expression
ENSG00000237693	IRGM	Gene Expression
ENSG00000135077	HAVCR2	Gene Expression
ENSG00000113263	ITK	Gene Expression
ENSG00000055163	CYFIP2	Gene Expression
ENSG00000164330	EBF1	Gene Expression
ENSG00000113302	IL12B	Gene Expression
ENSG00000072571	HMMR	Gene Expression
ENSG00000120129	DUSP1	Gene Expression
ENSG00000131187	F12	Gene Expression
ENSG00000137265	IRF4	Gene Expression
ENSG00000124491	F13A1	Gene Expression
ENSG00000112799	LY86	Gene Expression
ENSG00000112149	CD83	Gene Expression
ENSG00000112312	GMNN	Gene Expression
ENSG00000111913	RIPOR2	Gene Expression
ENSG00000186470	BTN3A2	Gene Expression
ENSG00000026950	BTN3A1	Gene Expression
ENSG00000204642	HLA-F	Gene Expression
ENSG00000204632	HLA-G	Gene Expression
ENSG00000206503	HLA-A	Gene Expression
ENSG00000204592	HLA-E	Gene Expression
ENSG00000137331	IER3	Gene Expression
ENSG00000204525	HLA-C	Gene Expression
ENSG00000234745	HLA-B	Gene Expression
ENSG00000204520	MICA	Gene Expression
ENSG00000204516	MICB	Gene Expression
ENSG00000226979	LTA	Gene Expression
ENSG00000232810	TNF	Gene Expression
ENSG00000227507	LTB	Gene Expression
ENSG00000204475	NCR3	Gene Expression
ENSG00000204410	MSH5	Gene Expression
ENSG00000166278	C2	Gene Expression
ENSG00000243649	CFB	Gene Expression
ENSG00000224389	C4B	Gene Expression
ENSG00000213676	ATF6B	Gene Expression
ENSG00000204287	HLA-DRA	Gene Expression
ENSG00000198502	HLA-DRB5	Gene Expression
ENSG00000196126	HLA-DRB1	Gene Expression
ENSG00000196735	HLA-DQA1	Gene Expression
ENSG00000179344	HLA-DQB1	Gene Expression
ENSG00000237541	HLA-DQA2	Gene Expression
ENSG00000232629	HLA-DQB2	Gene Expression
ENSG00000241106	HLA-DOB	Gene Expression
ENSG00000204267	TAP2	Gene Expression
ENSG00000204264	PSMB8	Gene Expression
ENSG00000240065	PSMB9	Gene Expression
ENSG00000168394	TAP1	Gene Expression
ENSG00000242574	HLA-DMB	Gene Expression
ENSG00000204257	HLA-DMA	Gene Expression
ENSG00000231389	HLA-DPA1	Gene Expression
ENSG00000223865	HLA-DPB1	Gene Expression
ENSG00000231925	TAPBP	Gene Expression
ENSG00000112062	MAPK14	Gene Expression
ENSG00000124762	CDKN1A	Gene Expression
ENSG00000095970	TREM2	Gene Expression
ENSG00000124731	TREM1	Gene Expression
ENSG00000112561	TFEB	Gene Expression
ENSG00000112576	CCND3	Gene Expression
ENSG00000112715	VEGFA	Gene Expression
ENSG00000112115	IL17A	Gene Expression
ENSG00000112116	IL17F	Gene Expression
ENSG00000080007	DDX43	Gene Expression
ENSG00000112742	TTK	Gene Expression
ENSG00000135318	NT5E	Gene Expression
ENSG00000118412	CASP8AP2	Gene Expression
ENSG00000112182	BACH2	Gene Expression
ENSG00000135341	MAP3K7	Gene Expression
ENSG00000057657	PRDM1	Gene Expression
ENSG00000057663	ATG5	Gene Expression
ENSG00000272398	CD24	Gene Expression
ENSG00000118689	FOXO3	Gene Expression
ENSG00000135535	CD164	Gene Expression
ENSG00000010810	FYN	Gene Expression
ENSG00000111875	ASF1A	Gene Expression
ENSG00000118520	ARG1	Gene Expression
ENSG00000112303	VNN2	Gene Expression
ENSG00000197442	MAP3K5	Gene Expression
ENSG00000164485	IL22RA2	Gene Expression
ENSG00000027697	IFNGR1	Gene Expression
ENSG00000118503	TNFAIP3	Gene Expression
ENSG00000135597	REPS1	Gene Expression
ENSG00000131015	ULBP2	Gene Expression
ENSG00000197081	IGF2R	Gene Expression
ENSG00000112486	CCR6	Gene Expression
ENSG00000130024	PHF10	Gene Expression
ENSG00000198286	CARD11	Gene Expression
ENSG00000136244	IL6	Gene Expression
ENSG00000146592	CREB5	Gene Expression
ENSG00000106100	NOD1	Gene Expression
ENSG00000011426	ANLN	Gene Expression
ENSG00000211689	TRGC1	Gene Expression
ENSG00000185811	IKZF1	Gene Expression
ENSG00000086730	LAT2	Gene Expression
ENSG00000049541	RFC2	Gene Expression
ENSG00000006606	CCL26	Gene Expression
ENSG00000106178	CCL24	Gene Expression
ENSG00000135218	CD36	Gene Expression
ENSG00000085563	ABCB1	Gene Expression
ENSG00000105810	CDK6	Gene Expression
ENSG00000106366	SERPINE1	Gene Expression
ENSG00000160999	SH2B2	Gene Expression
ENSG00000105835	NAMPT	Gene Expression
ENSG00000105851	PIK3CG	Gene Expression
ENSG00000173114	LRRN3	Gene Expression
ENSG00000128604	IRF5	Gene Expression
ENSG00000258227	CLEC5A	Gene Expression
ENSG00000211772	TRBC2	Gene Expression
ENSG00000106462	EZH2	Gene Expression
ENSG00000155660	PDIA4	Gene Expression
ENSG00000179144	GIMAP7	Gene Expression
ENSG00000106560	GIMAP2	Gene Expression
ENSG00000196329	GIMAP5	Gene Expression
ENSG00000130675	MNX1	Gene Expression
ENSG00000164825	DEFB1	Gene Expression
ENSG00000164821	DEFA4	Gene Expression
ENSG00000239839	DEFA3	Gene Expression
ENSG00000136573	BLK	Gene Expression
ENSG00000038945	MSR1	Gene Expression
ENSG00000179388	EGR3	Gene Expression
ENSG00000120889	TNFRSF10B	Gene Expression
ENSG00000173535	TNFRSF10C	Gene Expression
ENSG00000147454	SLC25A37	Gene Expression
ENSG00000277586	NEFL	Gene Expression
ENSG00000184661	CDCA2	Gene Expression
ENSG00000120885	CLU	Gene Expression
ENSG00000168078	PBK	Gene Expression
ENSG00000168081	PNOC	Gene Expression
ENSG00000120875	DUSP4	Gene Expression
ENSG00000131203	IDO1	Gene Expression
ENSG00000104365	IKBKB	Gene Expression
ENSG00000104738	MCM4	Gene Expression
ENSG00000254087	LYN	Gene Expression
ENSG00000198846	TOX	Gene Expression
ENSG00000154589	LY96	Gene Expression
ENSG00000104432	IL7	Gene Expression
ENSG00000104312	RIPK2	Gene Expression
ENSG00000175305	CCNE2	Gene Expression
ENSG00000164761	TNFRSF11B	Gene Expression
ENSG00000136982	DSCC1	Gene Expression
ENSG00000156802	ATAD2	Gene Expression
ENSG00000136997	MYC	Gene Expression
ENSG00000160948	VPS28	Gene Expression
ENSG00000107099	DOCK8	Gene Expression
ENSG00000096968	JAK2	Gene Expression
ENSG00000120217	CD274	Gene Expression
ENSG00000197646	PDCD1LG2	Gene Expression
ENSG00000137033	IL33	Gene Expression
ENSG00000171855	IFNB1	Gene Expression
ENSG00000214042	IFNA7	Gene Expression
ENSG00000234829	IFNA17	Gene Expression
ENSG00000188379	IFNA2	Gene Expression
ENSG00000120242	IFNA8	Gene Expression
ENSG00000197919	IFNA1	Gene Expression
ENSG00000107201	DDX58	Gene Expression
ENSG00000137070	IL11RA	Gene Expression
ENSG00000213927	CCL27	Gene Expression
ENSG00000172724	CCL19	Gene Expression
ENSG00000137077	CCL21	Gene Expression
ENSG00000137101	CD72	Gene Expression
ENSG00000196092	PAX5	Gene Expression
ENSG00000106714	CNTNAP3	Gene Expression
ENSG00000135046	ANXA1	Gene Expression
ENSG00000135047	CTSL	Gene Expression
ENSG00000123975	CKS2	Gene Expression
ENSG00000165025	SYK	Gene Expression
ENSG00000165030	NFIL3	Gene Expression
ENSG00000157303	SUSD3	Gene Expression
ENSG00000136938	ANP32B	Gene Expression
ENSG00000106927	AMBP	Gene Expression
ENSG00000181634	TNFSF15	Gene Expression
ENSG00000106952	TNFSF8	Gene Expression
ENSG00000136869	TLR4	Gene Expression
ENSG00000106804	C5	Gene Expression
ENSG00000136930	PSMB7	Gene Expression
ENSG00000106991	ENG	Gene Expression
ENSG00000148346	LCN2	Gene Expression
ENSG00000097007	ABL1	Gene Expression
ENSG00000085265	FCN1	Gene Expression
ENSG00000187796	CARD9	Gene Expression
ENSG00000148400	NOTCH1	Gene Expression
ENSG00000127191	TRAF2	Gene Expression
ENSG00000176919	C8G	Gene Expression
ENSG00000180549	FUT7	Gene Expression
ENSG00000188229	TUBB4B	Gene Expression
ENSG00000134470	IL15RA	Gene Expression
ENSG00000134460	IL2RA	Gene Expression
ENSG00000107485	GATA3	Gene Expression
ENSG00000260314	MRC1	Gene Expression
ENSG00000168283	BMI1	Gene Expression
ENSG00000150093	ITGB1	Gene Expression
ENSG00000099250	NRP1	Gene Expression
ENSG00000107562	CXCL12	Gene Expression
ENSG00000107643	MAPK8	Gene Expression
ENSG00000165471	MBL2	Gene Expression
ENSG00000108064	TFAM	Gene Expression
ENSG00000170312	CDK1	Gene Expression
ENSG00000122877	EGR2	Gene Expression
ENSG00000180644	PRF1	Gene Expression
ENSG00000107738	VSIR	Gene Expression
ENSG00000107742	SPOCK2	Gene Expression
ENSG00000122861	PLAU	Gene Expression
ENSG00000026103	FAS	Gene Expression
ENSG00000107798	LIPA	Gene Expression
ENSG00000119922	IFIT2	Gene Expression
ENSG00000185745	IFIT1	Gene Expression
ENSG00000138182	KIF20B	Gene Expression
ENSG00000138160	KIF11	Gene Expression
ENSG00000119969	HELLS	Gene Expression
ENSG00000138185	ENTPD1	Gene Expression
ENSG00000095585	BLNK	Gene Expression
ENSG00000155629	PIK3AP1	Gene Expression
ENSG00000023839	ABCC2	Gene Expression
ENSG00000213341	CHUK	Gene Expression
ENSG00000077150	NFKB2	Gene Expression
ENSG00000187908	DMBT1	Gene Expression
ENSG00000148773	MKI67	Gene Expression
ENSG00000185201	IFITM2	Gene Expression
ENSG00000185885	IFITM1	Gene Expression
ENSG00000142089	IFITM3	Gene Expression
ENSG00000185187	SIGIRR	Gene Expression
ENSG00000174775	HRAS	Gene Expression
ENSG00000185507	IRF7	Gene Expression
ENSG00000078902	TOLLIP	Gene Expression
ENSG00000117984	CTSD	Gene Expression
ENSG00000064201	TSPAN32	Gene Expression
ENSG00000110651	CD81	Gene Expression
ENSG00000167325	RRM1	Gene Expression
ENSG00000173432	SAA1	Gene Expression
ENSG00000134333	LDHA	Gene Expression
ENSG00000129173	E2F8	Gene Expression
ENSG00000184937	WT1	Gene Expression
ENSG00000085063	CD59	Gene Expression
ENSG00000026508	CD44	Gene Expression
ENSG00000175104	TRAF6	Gene Expression
ENSG00000166349	RAG1	Gene Expression
ENSG00000175216	CKAP5	Gene Expression
ENSG00000186652	PRG2	Gene Expression
ENSG00000149131	SERPING1	Gene Expression
ENSG00000149534	MS4A2	Gene Expression
ENSG00000110079	MS4A4A	Gene Expression
ENSG00000156738	MS4A1	Gene Expression
ENSG00000183134	PTGDR2	Gene Expression
ENSG00000013725	CD6	Gene Expression
ENSG00000110448	CD5	Gene Expression
ENSG00000168496	FEN1	Gene Expression
ENSG00000167996	FTH1	Gene Expression
ENSG00000173511	VEGFB	Gene Expression
ENSG00000168067	MAP4K2	Gene Expression
ENSG00000173039	RELA	Gene Expression
ENSG00000172543	CTSW	Gene Expression
ENSG00000175592	FOSL1	Gene Expression
ENSG00000168040	FADD	Gene Expression
ENSG00000175538	KCNE3	Gene Expression
ENSG00000077514	POLD3	Gene Expression
ENSG00000137507	LRRC32	Gene Expression
ENSG00000033327	GAB2	Gene Expression
ENSG00000074266	EED	Gene Expression
ENSG00000196371	FUT4	Gene Expression
ENSG00000023445	BIRC3	Gene Expression
ENSG00000262406	MMP12	Gene Expression
ENSG00000137757	CASP5	Gene Expression
ENSG00000137752	CASP1	Gene Expression
ENSG00000149311	ATM	Gene Expression
ENSG00000110777	POU2AF1	Gene Expression
ENSG00000150782	IL18	Gene Expression
ENSG00000149294	NCAM1	Gene Expression
ENSG00000109906	ZBTB16	Gene Expression
ENSG00000110324	IL10RA	Gene Expression
ENSG00000160593	JAML	Gene Expression
ENSG00000198851	CD3E	Gene Expression
ENSG00000167286	CD3D	Gene Expression
ENSG00000160654	CD3G	Gene Expression
ENSG00000160683	CXCR5	Gene Expression
ENSG00000076706	MCAM	Gene Expression
ENSG00000154096	THY1	Gene Expression
ENSG00000064199	SPA17	Gene Expression
ENSG00000149557	FEZ1	Gene Expression
ENSG00000150455	TIRAP	Gene Expression
ENSG00000134954	ETS1	Gene Expression
ENSG00000166086	JAM3	Gene Expression
ENSG00000109956	B3GAT1	Gene Expression
ENSG00000171840	NINJ2	Gene Expression
ENSG00000118971	CCND2	Gene Expression
ENSG00000111247	RAD51AP1	Gene Expression
ENSG00000010278	CD9	Gene Expression
ENSG00000067182	TNFRSF1A	Gene Expression
ENSG00000111321	LTBR	Gene Expression
ENSG00000139193	CD27	Gene Expression
ENSG00000010292	NCAPD2	Gene Expression
ENSG00000089692	LAG3	Gene Expression
ENSG00000010610	CD4	Gene Expression
ENSG00000111665	CDCA3	Gene Expression
ENSG00000182326	C1S	Gene Expression
ENSG00000159403	C1R	Gene Expression
ENSG00000177575	CD163	Gene Expression
ENSG00000198178	CLEC4C	Gene Expression
ENSG00000171860	C3AR1	Gene Expression
ENSG00000111729	CLEC4A	Gene Expression
ENSG00000205846	CLEC6A	Gene Expression
ENSG00000166527	CLEC4D	Gene Expression
ENSG00000166523	CLEC4E	Gene Expression
ENSG00000111732	AICDA	Gene Expression
ENSG00000139187	KLRG1	Gene Expression
ENSG00000175899	A2M	Gene Expression
ENSG00000111796	KLRB1	Gene Expression
ENSG00000069493	CLEC2D	Gene Expression
ENSG00000110848	CD69	Gene Expression
ENSG00000150045	KLRF1	Gene Expression
ENSG00000172243	CLEC7A	Gene Expression
ENSG00000134539	KLRD1	Gene Expression
ENSG00000213809	KLRK1	Gene Expression
ENSG00000183542	KLRC4	Gene Expression
ENSG00000205810	KLRC3	Gene Expression
ENSG00000205809	KLRC2	Gene Expression
ENSG00000134545	KLRC1	Gene Expression
ENSG00000060138	YBX3	Gene Expression
ENSG00000008394	MGST1	Gene Expression
ENSG00000198001	IRAK4	Gene Expression
ENSG00000123268	ATF1	Gene Expression
ENSG00000110934	BIN2	Gene Expression
ENSG00000123358	NR4A1	Gene Expression
